docid	novelty_1.0_25	novelty_0.05_25	transience_1.0_25	transience_0.05_25	resonance_1.0_25	resonance_0.05_25
mdp.39015048883741	2.6871602358630877	1.2284089087921133	2.6824342589125183	1.263489249510338	0.004725976950569422	-0.035080340718224745
mdp.39015000631294	2.734444018235905	1.4093790054179858	2.934144388495896	1.5444468603626036	-0.1997003702599911	-0.13506785494461782
mdp.39015000636111	3.4679119458968213	1.9115437073693977	3.0032114350384926	1.5336855377320016	0.46470051085832864	0.37785816963739616
mdp.39015002386103	3.393821403159451	1.713525853137282	3.1702551868006696	1.541639615869766	0.2235662163587815	0.17188623726751584
uc1.$b242662	3.099488342351019	1.7345070275151346	2.6750575902623313	1.5143232370915565	0.42443075208868786	0.22018379042357816
uc1.$b102235	3.264912709755053	1.7848236899890038	2.914997516237353	1.4054293255766792	0.3499151935177003	0.37939436441232455
mdp.39015030760931	3.172036451450783	1.7746442778129563	3.030700884966663	1.562090239549505	0.14133556648411982	0.2125540382634512
uc1.b4390692	4.679770514417998	2.665187994713375	4.4222903015631925	2.4938755655693945	0.25748021285480593	0.1713124291439807
pst.000028680673	3.811543365304276	2.324506756160699	3.401857865971475	1.9157996775962434	0.40968549933280096	0.40870707856445554
uc2.ark+=13960=t02z13b24	3.475623455861252	2.1255676835942467	3.1880394351999928	1.9271335319484744	0.2875840206612592	0.19843415164577238
uc1.b4089009	3.5740939220249834	2.1247325920115787	3.1802891346558466	1.7969483026896078	0.3938047873691368	0.3277842893219709
uc1.32106006106717	3.753629000929481	2.0979566541996495	3.477488826831102	1.9135094444143415	0.2761401740983791	0.18444720978530804
mdp.39015030711983	3.3109510336263694	2.1175499537267184	3.1322704647801096	1.94732163478202	0.17868056884625982	0.17022831894469848
mdp.39015071144987	3.6777647716508595	2.056134223101372	3.4307877452715156	1.8651984957973768	0.24697702637934382	0.19093572730399533
mdp.39015073391024	3.113400995647932	1.7107558257877693	3.016561131404137	1.5845079022047304	0.09683986424379487	0.12624792358303893
mdp.39015005862548	3.1603934803436164	2.0256076016911	2.9016656856378744	1.7413229310923668	0.25872779470574203	0.2842846705987332
mdp.39015050756801	3.1011500496897746	1.9375625646193597	2.872072763298902	1.711270311793461	0.22907728639087255	0.22629225282589882
mdp.39015001574063	3.1227213866699515	1.675078412313452	3.067958259418296	1.6192307345076289	0.05476312725165533	0.055847677805823004
mdp.39015031304572	3.2831407062259688	1.7971784232457964	3.0108846143846075	1.6678229609591235	0.27225609184136124	0.12935546228667283
mdp.39015005732048	3.1930365545604387	1.7316962366053092	2.9733987871762495	1.5842330609946202	0.21963776738418916	0.147463175610689
mdp.49015001238956	4.192200253157891	1.9496269913811974	4.232968441826845	2.174034299789604	-0.04076818866895415	-0.2244073084084066
uc1.32106013788002	4.264750341314958	2.047987821780859	4.297579733770902	2.2111051279624823	-0.03282939245594374	-0.16311730618162334
mdp.39015010832015	2.9025394998972205	1.533865559472877	2.669757920706922	1.4211828551999963	0.23278157919029852	0.11268270427288063
mdp.39015030021896	3.4876813491510332	1.9409063676130085	3.3181511451274677	1.8303014161298123	0.16953020402356556	0.11060495148319616
nyp.33433076079080	3.1816637710178797	1.431379324782786	2.9413029046124928	1.4512828335261359	0.2403608664053869	-0.019903508743349896
nyp.33433076079106	3.3324564058015853	1.497239891953389	2.9834013512738626	1.4687884776026343	0.3490550545277227	0.0284514143507546
mdp.39015005774867	3.631617240881316	1.686610809439052	3.4025877522159305	1.7553322675499703	0.22902948866538564	-0.06872145811091834
uc1.$b245139	3.216046164130107	1.5330097622917271	2.8590223196855136	1.415247798662258	0.35702384444459323	0.11776196362946911
pst.000016192775	3.1120583126203827	1.4239719312840464	2.851254635278199	1.4166377243357373	0.2608036773421838	0.007334206948309108
pst.000016058774	2.897168522651134	1.4088053949499033	2.65158808418089	1.3689199577832523	0.24558043847024402	0.03988543716665105
mdp.39015010526716	3.0129331760588656	1.4409478485133624	3.036243301629744	1.5638712732742512	-0.023310125570878526	-0.1229234247608888
uc1.b3335465	3.0423481310872016	1.4914447007303802	3.148982637582625	1.5959561638894564	-0.1066345064954235	-0.10451146315907622
mdp.39015029924084	3.3162627591912908	1.9380493829175789	3.220200467868015	1.8303880085362665	0.0960622913232756	0.1076613743813124
mdp.39015030042991	3.3207563039320673	1.5415207438631784	2.8287405221443356	1.288927964796003	0.49201578178773175	0.25259277906717537
mdp.39015030042512	3.2539820790551026	2.0194635703524915	2.9704227245984076	1.8410131986866558	0.283559354456695	0.17845037166583566
mdp.39015014868338	3.531968394282267	2.17160662920424	3.312465451046685	2.01407510737491	0.21950294323558195	0.15753152182933006
mdp.39015030042504	3.2244515415603394	1.8248867382759197	2.9621788992083484	1.6634699691377097	0.262272642351991	0.16141676913821001
uc2.ark+=13960=t9765b43s	4.268170145218275	2.530577772474563	4.044632675503062	2.586690086734452	0.22353746971521282	-0.05611231425988894
nyp.33433076079056	3.2039314252505395	1.6492448607326053	2.8753230810773207	1.5280334022873876	0.3286083441732188	0.12121145844521775
inu.39000001916886	3.1560088783821505	1.6282847241087695	2.8499966395910747	1.5087162296807914	0.30601223879107575	0.11956849442797801
mdp.39015005192508	3.7719988842268957	2.1770404338131515	3.2373416328144407	1.6360267531012134	0.534657251412455	0.5410136807119381
uc2.ark+=13960=t5bc3z13p	3.7444080014664802	2.2333786343886017	3.5190627196786095	2.004820912534949	0.22534528178787072	0.22855772185365275
njp.32101068605771	3.93461148336217	2.4537037864315767	3.497891757319019	1.955202594899702	0.436719726043151	0.49850119153187467
uc2.ark+=13960=t79s1wf9r	3.9529003906293467	1.8478945369862745	4.009275328567899	2.0652866876073905	-0.05637493793855208	-0.21739215062111605
uc2.ark+=13960=t4qj7929j	3.4362596987638323	2.139395466302774	3.1830888974796054	1.9166346680526434	0.25317080128422687	0.22276079825013073
njp.32101013486293	2.8795611016417393	1.455772249481733	2.639893444918877	1.4022304449545615	0.23966765672286217	0.05354180452717139
mdp.39015030372299	4.343112459408215	2.4334580546222795	4.3107423085869065	2.500117882335706	0.03237015082130856	-0.06665982771342671
nyp.33433070255314	4.140416960681168	2.328908636057092	4.093644996374079	2.3331684332855964	0.046771964307088965	-0.004259797228504336
uc2.ark+=13960=t17m0gv5v	3.302178599613687	1.9134566779024087	3.12808259416866	1.8842285471113065	0.17409600544502712	0.029228130791102203
mdp.39015030368404	4.266726360915956	2.111548388170074	4.2526969408162	2.2383470748676397	0.014029420099755718	-0.1267986866975659
nyp.33433076014756	3.3624648494024183	1.8190387786584412	3.0216378358406666	1.683792907711422	0.3408270135617517	0.13524587094701923
uc2.ark+=13960=t6639wq6t	3.3578849280112606	1.7155449731035772	3.194513109147639	1.7014955478794451	0.1633718188636215	0.014049425224132106
uc1.b3314117	3.914750650320355	1.8742585385300565	3.934924444601669	2.0627266126871815	-0.020173794281313828	-0.18846807415712497
mdp.39015030368602	4.540353314615816	2.0848202842664882	4.638034828910319	2.384827689690922	-0.09768151429450356	-0.30000740542443394
uc1.$b317455	4.251561198209312	1.9853975024957178	4.386954439874349	2.1414893658654752	-0.13539324166503697	-0.15609186336975744
mdp.39015003679712	2.7358319087380223	1.3744442704273072	2.4600389413560277	1.2586106599428994	0.27579296738199455	0.11583361048440777
uc1.b3687210	3.239152313265848	1.6061250946766834	2.905822887343394	1.4627545234965031	0.3333294259224542	0.14337057118018026
uc1.b3687464	3.2748909623342812	1.8027758126621507	3.055718100319317	1.8055387876127629	0.21917286201496422	-0.0027629749506121737
uc1.$b298733	4.748040467606589	2.718917740231305	4.491310053738928	2.5409483247165054	0.25673041386766027	0.1779694155147995
uc1.32106002127196	3.0402261504696293	1.9026068468072916	2.7705350262852453	1.6341987326390974	0.269691124184384	0.2684081141681942
mdp.39015038923598	3.088398229221566	1.6459103617145254	3.2175592984248906	1.7734342398409577	-0.1291610692033247	-0.1275238781264323
uc1.b4091279	2.9899198980418578	1.5542530365649951	3.0186232894287235	1.6318347489787532	-0.02870339138686573	-0.07758171241375811
uc1.$b261734	4.009751392621805	2.660225099276542	3.7131865261819557	2.2960366510306276	0.29656486643984925	0.36418844824591456
mdp.39015034646565	3.4405655133294037	2.0913487138078044	3.4671417573493155	2.028633840594703	-0.026576244019911766	0.06271487321310154
uc1.$b245238	2.8702433881904086	1.5218340062746711	2.87957822218112	1.4880366428923446	-0.009334833990711555	0.03379736338232653
mdp.39015063923943	3.4131886511409832	1.7042862962957832	3.1590515151898297	1.723004991991444	0.2541371359511535	-0.01871869569566087
mdp.39015019181331	2.5771554183209933	1.2975777345035895	2.448001410977277	1.2449844611872012	0.12915400734371607	0.0525932733163883
uc1.$b370484	2.7489374171325887	1.4607965473958373	2.6905561014312998	1.3794919018833705	0.058381315701288905	0.08130464551246686
mdp.39015048732443	2.793754188815516	1.4441431218355887	2.6033707816112046	1.3388107618185352	0.19038340720431135	0.10533236001705348
uc1.b3834680	3.4099401057422427	1.655295163582094	2.989328571950962	1.457720294196319	0.4206115337912806	0.19757486938577506
uc1.b3834679	3.5848378066123208	1.847195567166375	3.2051106874412563	1.6656874708078455	0.3797271191710645	0.18150809635852938
mdp.39015012918341	3.3887060512714102	1.6403700349844754	3.0857747159005684	1.5562854383725	0.3029313353708418	0.08408459661197543
mdp.39015013000289	3.261665083981649	1.5488413048797707	2.9238600922589217	1.4431078469423435	0.33780499172272727	0.10573345793742717
mdp.39015014776887	3.2760099468054475	1.7669857157648898	3.383727348611744	1.7896064249224244	-0.1077174018062963	-0.022620709157534558
inu.32000002906495	2.851861226768865	1.486641294913252	2.9346962398893357	1.495916259350415	-0.0828350131204707	-0.009274964437163025
uc1.$b244071	3.830735980208954	1.9978261800796784	3.3620496957687074	1.6741063189662142	0.4686862844402464	0.3237198611134642
uc1.$b802268	3.7223316753342863	1.9546110067111209	3.20401075005307	1.574110140999896	0.5183209252812162	0.38050086571122477
mdp.39015000540586	3.5497044990104043	1.8125127282197349	3.095372216034035	1.4821314355285642	0.4543322829763694	0.33038129269117067
uc2.ark+=13960=t0ks6k18m	3.885576889296126	2.071529854252025	3.762921124053686	2.1665855784099395	0.12265576524244004	-0.09505572415791441
uc1.b3710825	2.662118060149973	1.4062374544321963	2.6600292247493034	1.3859737992123076	0.0020888354006696197	0.02026365521988871
mdp.39015000625262	2.9189167465694243	1.6597103285839494	2.577710882417136	1.385809084612249	0.3412058641522884	0.27390124397170035
inu.32000009050271	3.701653806809455	1.9628628325477808	3.566357949504243	1.9182304122428733	0.13529585730521232	0.04463242030490755
uc1.$b74556	2.982514070602989	1.6252061417407608	2.695357271291174	1.3834012685410293	0.2871567993118149	0.24180487319973154
mdp.39015030842986	3.051238980503712	1.3842568241738753	2.853835018011245	1.3591456231224757	0.19740396249246706	0.025111201051399634
mdp.39015012209816	2.595117251661285	1.4238045145798888	2.6886795808289405	1.5252664556966975	-0.09356232916765572	-0.10146194111680873
uc1.$b323471	3.3381631617206677	1.8450469155306681	2.766444333606549	1.3929989652015797	0.5717188281141188	0.4520479503290884
nyp.33433081937322	2.8801496654006042	1.3524486166362832	2.65241588743624	1.3520036159008526	0.22773377796436423	0.000445000735430634
mdp.39015051112673	3.0652803932685857	1.808585492527547	2.872186959116908	1.551743547653973	0.1930934341516779	0.25684194487357415
mdp.39015063952744	3.103332867275404	1.4399486852741399	2.83872222836152	1.3934219981902631	0.2646106389138838	0.04652668708387675
uc1.$b244910	2.9143846476614623	1.4367237793842034	2.8000353238926605	1.4952057272054267	0.1143493237688018	-0.05848194782122329
uc1.$b244894	3.131541049488579	1.4088362768760885	2.901352845641069	1.3739629328688177	0.23018820384751004	0.03487334400727082
uc1.b3295180	2.988360473320514	1.405698592342994	2.879327833457073	1.3860810788722464	0.10903263986344092	0.019617513470747694
nyp.33433075756498	3.34374891107842	1.834049546385943	2.7776928225065767	1.358782665363301	0.5660560885718433	0.4752668810226419
pst.000006438036	4.0422623427586855	2.3157517019946434	3.742777257661445	2.092488983677882	0.2994850850972406	0.22326271831676126
uc1.b3710785	3.2542934854118197	1.564049017801404	2.8686814391643334	1.2585127178575586	0.38561204624748635	0.30553629994384535
nyp.33433076023989	3.3298131733434735	1.5657406004773526	2.960167260360454	1.3482879669301966	0.36964591298301963	0.21745263354715605
pst.000030567658	3.4476318098793723	2.1291996008115404	3.2659484747304504	1.960199812992818	0.181683335148922	0.16899978781872238
uc1.$b105882	2.8931494478559863	1.3918668769503406	2.773527758176313	1.3325668513309412	0.11962168967967335	0.0593000256193994
mdp.39015016902705	3.322214664121203	1.8214461948055891	3.350256107058416	1.8487548882522724	-0.02804144293721267	-0.027308693446683296
mdp.39015010387036	2.8390352190174837	1.6177750518033738	2.7820490995106946	1.5644890272876097	0.05698611950678911	0.05328602451576403
uc1.b4078729	2.9735808662482572	1.5912515692062772	2.759844691956281	1.4050976855493378	0.21373617429197633	0.1861538836569394
mdp.39015033609358	3.257022950281745	1.7938121575109105	3.169874091846469	1.900125874040536	0.08714885843527576	-0.10631371652962551
uc2.ark+=13960=t01z41z3p	3.601591878750235	2.062694194957204	3.5728671640826617	2.2802598721024023	0.028724714667573092	-0.21756567714519814
mdp.39015031235727	3.2271861748724957	1.7399732889330612	3.0112061201425333	1.649392515796615	0.2159800547299624	0.0905807731364463
uc1.b4384802	3.2056952020069707	1.744776821492135	2.938145388036818	1.5500198893590404	0.26754981397015287	0.19475693213309464
uc2.ark+=13960=t8rb6wt1j	3.0831050002840605	1.6801194603083396	2.672139038373713	1.501275515076238	0.4109659619103474	0.17884394523210156
mdp.39015002717943	3.1708025735639693	1.6949597619048808	2.705732674992228	1.485521957890031	0.4650698985717412	0.2094378040148499
uc1.$b87076	2.645893843303177	1.3119018872704344	2.7088408468837715	1.3942600017886928	-0.06294700358059435	-0.08235811451825836
mdp.39015059407935	3.307235893657059	2.0256687590854074	3.1664244765192247	1.8637412506642943	0.1408114171378343	0.16192750842111314
mdp.39015003341842	3.1269912921382517	1.7796289920906485	2.8407570803131517	1.536230142295876	0.2862342118251	0.24339884979477255
pst.000002027432	3.024723283369894	1.7311579232334628	2.8174048004150594	1.5685339638511613	0.20731848295483468	0.16262395938230156
uc1.$b244184	3.106395492198373	1.5989674791674247	2.6705129834485946	1.3638739400228346	0.43588250874977863	0.23509353914459008
uc2.ark+=13960=fk3ws8hq14	3.4576846509778125	2.0075069678158486	3.4972476934850945	2.167924808745655	-0.03956304250728193	-0.1604178409298065
nyp.33433076044449	3.338110273670117	1.7996414389599742	2.93819613158878	1.5272808400070337	0.39991414208133724	0.2723605989529405
uc2.ark+=13960=t87h1h26q	3.2088565030713254	1.6496725030376453	3.1386464354048145	1.7016113560799664	0.07021006766651094	-0.05193885304232104
uc2.ark+=13960=t3804z70b	3.021186945766804	1.6529032673026427	2.900211870370023	1.6388281101882811	0.12097507539678132	0.01407515711436158
uc2.ark+=13960=t9p26rm6h	4.447249339306951	2.7164694640132514	4.293337336637498	2.605177807518943	0.15391200266945315	0.11129165649430828
nyp.33433074947296	3.4113962897999177	1.8403606063136724	3.199151001792712	1.7993967600409084	0.21224528800720588	0.04096384627276395
uc2.ark+=13960=t3125qn73	3.4339811730552827	1.9872549335663654	3.2112691225024275	1.9126429466622854	0.22271205055285526	0.07461198690408
mdp.39015030074325	3.556004626062911	2.009337571011302	3.5632491486289855	2.0746988654197356	-0.0072445225660744406	-0.06536129440843341
umn.31951001171798g	3.1328411084347856	1.69673606599153	3.127957270199262	1.8112484716381168	0.00488383823552363	-0.11451240564658671
uc2.ark+=13960=t5m90596v	3.5836824986574363	2.1961696334676866	3.5354944861977113	2.2001680795167498	0.04818801245972493	-0.003998446049063187
uc2.ark+=13960=t7hq3sv1z	3.5860658690070353	2.2140651760042065	3.5026654360592495	2.112748444241705	0.08340043294778576	0.10131673176250144
loc.ark+=13960=t1mg8hv5b	4.306146652834886	2.7524532057792612	4.204062913515425	2.6531641542401796	0.10208373931946113	0.09928905153908163
uc1.b3324648	3.8413360233028544	2.178762524207746	3.56018667539604	2.037150366112752	0.28114934790681456	0.14161215809499383
uc2.ark+=13960=t01z46p6m	3.1163446187356367	1.520806008984798	3.0245945079332017	1.508310712019457	0.091750110802435	0.012495296965340907
uc2.ark+=13960=t0ms3mt33	3.0171771665774036	1.4655343504916274	3.0278644189230706	1.5278020699537702	-0.01068725234566692	-0.06226771946214282
nyp.33433076076060	3.8798236542028173	2.2700138076678265	3.588097197689122	2.015465186442823	0.29172645651369544	0.25454862122500366
inu.32000000658221	3.4268050968090806	1.9978456272599456	3.136996166175125	1.807992565629148	0.2898089306339555	0.18985306163079763
uc1.b4376828	3.7208648893888507	2.2889003078432557	3.4037636458641534	2.0365893214776647	0.3171012435246974	0.252310986365591
loc.ark+=13960=t16m42s37	3.9871086293695353	2.5657241462161897	3.86231271134462	2.5479412428704404	0.12479591802491541	0.01778290334574928
nyp.33433074947858	3.8364736915169133	1.9302878723738581	3.4002568264409514	1.6545391019492832	0.4362168650759619	0.2757487704245749
wu.89058288119	5.147545436239779	2.2018909796448893	5.212545899304554	2.4047686147157536	-0.06500046306477536	-0.20287763507086432
nyp.33433082297288	3.9614635912886103	2.342095834069187	3.6654376694527233	2.264803159870215	0.29602592183588694	0.07729267419897212
nyp.33433076026107	3.5460419988918614	1.755845767618633	3.4468105530408852	1.8222765565267942	0.09923144585097621	-0.06643078890816123
mdp.39076002314388	3.763925452324202	2.2783242278809412	3.6597332728254397	2.2810190469238325	0.10419217949876236	-0.002694819042891261
mdp.39015047583078	3.154939174909356	1.7999253900988612	2.8238739150810206	1.5585384417387507	0.33106525982833546	0.24138694836011054
uc2.ark+=13960=t8tb0zf3r	3.205867437756151	1.8182865597594842	3.2296538466459994	1.9346990809536235	-0.02378640888984851	-0.11641252119413936
uc2.ark+=13960=t5z60dh51	3.6320664125244373	1.9932323525900157	3.0419466011532834	1.6172014677410242	0.5901198113711539	0.3760308848489915
uc2.ark+=13960=t7sn02s2h	3.618104095547411	2.146598336869057	3.357308113055745	1.908426407448684	0.26079598249166613	0.23817192942037302
mdp.39015086885897	3.834416947741494	2.5563590142053054	3.7008817496799225	2.545027270558548	0.13353519806157177	0.011331743646757264
mdp.39076006239839	3.2397778350559974	1.393484041749074	3.1650152653545636	1.5317924363538933	0.0747625697014338	-0.13830839460481936
loc.ark+=13960=t00z7rh6t	4.314035814288531	2.4673578117143635	4.548796266981887	2.688264019876407	-0.23476045269335533	-0.22090620816204343
uc1.b4083208	4.198817802790756	2.2162090541494055	3.964852422219291	2.043197862666772	0.23396538057146454	0.17301119148263355
uc2.ark+=13960=t0js9ks6b	3.1104489574721566	1.83234178275036	3.0839726183157903	1.8837392370634365	0.02647633915636627	-0.05139745431307641
uc2.ark+=13960=t72v2d072	5.461142280983418	2.7390245547298537	5.59246092321585	2.9874830626307673	-0.13131864223243284	-0.24845850790091362
loc.ark+=13960=t2d79st62	3.639551530005863	1.951964941009023	3.6433417625977933	2.086411462887047	-0.0037902325919301205	-0.13444652187802397
nyp.33433075873525	3.05345915128659	1.5004974556782886	2.7093500813315496	1.4040209845760947	0.3441090699550404	0.09647647110219393
uc2.ark+=13960=t6sx6ff7r	3.769737818082061	2.2299687329279707	3.5953553977286092	2.11780861795482	0.17438242035345164	0.11216011497315082
nyp.33433076062532	3.785564611499883	2.033111348627196	3.6281029375467484	1.8115521614638193	0.1574616739531347	0.22155918716337664
nyp.33433076038839	3.3958633637983273	1.9687876810294151	3.017808393106284	1.7152289774064866	0.3780549706920433	0.25355870362292854
uc1.b4102090	4.2040239403178985	2.179207521890466	4.32351694948691	2.3583878876765976	-0.11949300916901162	-0.17918036578613172
uc2.ark+=13960=t1sf2qf1f	3.9566426791233997	2.078990346653512	3.810237052026985	2.162778292191218	0.14640562709641491	-0.08378794553770641
nyp.33433074810569	3.3976729524266336	1.9947668919269517	3.1751664840489635	1.8302689831426913	0.22250646837767007	0.1644979087842604
njp.32101054938236	4.409689962560929	1.8205258424962156	4.851764742822843	2.2569985647932533	-0.4420747802619145	-0.4364727222970377
uc2.ark+=13960=t8w954181	2.8923306002232034	1.5462901918113579	2.7657500266582637	1.5849207554279852	0.12658057356493968	-0.03863056361662731
nyp.33433075953194	3.7097999167818356	2.223764631742841	3.5227487582929884	2.170802701775666	0.18705115848884724	0.05296192996717464
nyp.33433075731764	3.694306915477961	1.8859877899467972	3.2893650152461813	1.6443375786009333	0.4049419002317798	0.24165021134586384
uc2.ark+=13960=t4pk09g8t	3.3084209531899056	1.9886702926855397	3.3449720395360765	2.0288213810807405	-0.03655108634617088	-0.04015108839520076
nyp.33433070292747	3.479220670377694	1.8703362253872187	3.6635608143804577	2.0873927116299105	-0.18434014400276366	-0.2170564862426918
mdp.39015083944283	4.725233155549656	3.2688663394468973	4.562709160939741	3.1773778308617477	0.16252399460991462	0.09148850858514956
nyp.33433082302559	3.6021719875651557	2.1780728696286715	3.282237723710915	2.0150646244583235	0.3199342638542406	0.16300824517034807
mdp.39015012355502	3.2679543670323015	1.4428782828228366	3.073348215981379	1.4482053310012852	0.19460615105092227	-0.005327048178448646
loc.ark+=13960=t56d6q549	5.464857433081267	3.3379189014795907	5.333505558494193	3.300144289141267	0.1313518745870743	0.0377746123383238
nyp.33433074902820	3.44335194970754	1.5963081344357792	3.5278318738857326	1.7625800340855349	-0.08447992417819261	-0.16627189964975564
nyp.33433074843693	3.563022885773531	1.8940571307613294	3.1345239368416227	1.577668059212578	0.42849894893190843	0.3163890715487514
nyp.33433075762348	3.0065364967879873	1.4532570091960673	3.0082079310282195	1.538227893074047	-0.0016714342402321947	-0.08497088387797969
nyp.33433076053572	4.795366759133792	2.424751583238386	4.731867899666299	2.485045599012935	0.06349885946749279	-0.06029401577454907
uc2.ark+=13960=t12n50h4s	3.442642671815323	1.8144258099225299	3.374349862265413	1.9332001830035095	0.06829280954991024	-0.1187743730809796
uc2.ark+=13960=t5x63dt3x	3.176094207588359	1.3612058940377665	2.983244989871825	1.4066811781536248	0.19284921771653396	-0.04547528411585833
nyp.33433074865670	3.106983875299864	1.4499246257261769	2.873626470895837	1.3752332239826137	0.2333574044040274	0.07469140174356315
wu.89088299813	4.116878772859531	2.2540560513843007	4.020001892480679	2.3276864960452612	0.09687688037885156	-0.07363044466096058
nyp.33433008446761	4.1248082969005	2.5052486930508455	3.802076293419274	2.284907267602285	0.32273200348122666	0.22034142544856072
uc1.b3688289	3.1151479095053687	1.6160753304313502	2.8189183238610345	1.4167119638300445	0.2962295856443342	0.1993633666013057
nyp.33433076060387	4.341508823469999	2.522517324619777	4.004128288389623	2.2961708103275225	0.337380535080376	0.2263465142922545
nyp.33433082171012	3.540085257668939	2.196990395066404	3.2937980463520744	1.9897376587367581	0.2462872113168646	0.20725273632964591
mdp.39015011390856	3.408491593749947	1.8942997534876824	3.2555693392087917	1.7852002733529733	0.1529222545411555	0.10909948013470916
uc1.b4445912	4.043761800852598	2.5315642002325247	3.90080131150052	2.380351722475028	0.1429604893520784	0.1512124777574968
wu.89100102326	4.387756646128753	2.6531317335146842	4.091235848735079	2.124018713263885	0.2965207973936739	0.5291130202507994
wu.89100003797	5.059055900427296	3.2811243978044717	4.76013561671165	2.688430073087898	0.2989202837156464	0.5926943247165739
uc2.ark+=13960=t6vx08v8w	3.910411925461418	2.087153528905339	3.88858614860512	2.1969039116472873	0.021825776856298162	-0.10975038274194837
nyp.33433074810932	3.976042277611197	2.361012993958753	3.4843688299947058	2.0694225487563065	0.49167344761649145	0.2915904452024467
nyp.33433075757827	3.599551073611003	1.9061354159393114	3.2876904193484835	1.7049138673209683	0.3118606542625195	0.20122154861834307
uc2.ark+=13960=t3gx4591c	3.8044322384220908	2.1221137403116677	3.968096905586305	2.440148079977246	-0.16366466716421435	-0.31803433966557826
nyp.33433076038847	3.940931521329369	2.2386207164125342	3.447513070323182	1.8621259304753375	0.49341845100618675	0.37649478593719676
uc2.ark+=13960=t6057f54c	2.858400186095311	1.6163434618266708	2.6403238716867805	1.5362755786407296	0.2180763144085307	0.08006788318594116
uc2.ark+=13960=t2s46hc65	5.246674916323741	2.864743519109694	5.127323445883967	3.060859060300464	0.11935147043977423	-0.1961155411907698
uc2.ark+=13960=t15m62b69	3.649911191054219	2.062692215874031	3.4806792618187568	2.1560229309550736	0.16923192923546226	-0.09333071508104274
nyp.33433082303250	3.3069253811997585	1.9129944565560861	2.992385667900718	1.7249587182334267	0.3145397132990406	0.1880357383226594
uc1.b3122365	4.955541937308647	3.0090467673515504	4.613243273562411	2.7564196119409403	0.3422986637462362	0.2526271554106101
nnc1.cu10941789	4.403078258501514	2.6307801934626904	4.308348544929785	2.6633736905609258	0.09472971357172888	-0.032593497098235336
uva.x000497158	4.433589797276682	2.1072900809858335	4.559739282999434	2.397638363468613	-0.12614948572275253	-0.29034828248277966
nyp.33433075761381	3.4491217357285247	1.7341596805760167	3.11065078821329	1.566890076479243	0.33847094751523477	0.1672696040967736
loc.ark+=13960=t2m626876	3.9911566369690745	2.4382093127558453	3.6331608769752948	1.9488003011855153	0.35799575999377975	0.48940901157033
loc.ark+=13960=t5cc1gw63	4.13637044737218	2.7707399537592607	3.794922816638346	2.3418450529884685	0.34144763073383366	0.4288949007707923
nyp.33433076049810	3.14517202130657	1.7890745520002134	2.9235286999928616	1.6889976785392207	0.22164332131370834	0.1000768734609927
loc.ark+=13960=t2t43tq8h	3.3999633091352903	1.93363473169326	3.6230828045410517	2.2553207307915124	-0.22311949540576137	-0.32168599909825235
nyp.33433056654746	3.2953647571162903	1.8333801246655965	3.229477160696187	1.8551535166125637	0.06588759642010311	-0.021773391946967147
uc2.ark+=13960=t11n81138	3.1729163063793377	1.550387698480984	2.8334277238652947	1.3844378595998115	0.339488582514043	0.16594983888117243
uc2.ark+=13960=t3qv3db3s	3.193707831698643	1.6074265275620727	3.3297148278633677	1.8073622402239997	-0.13600699616472456	-0.199935712661927
nyp.33433082533880	3.852470318072102	2.4416653572811957	3.728104468354889	2.3208675783565753	0.12436584971721265	0.1207977789246204
nyp.33433076053754	4.635737986133188	2.3198118254958024	4.521880412712915	2.35929143631538	0.11385757342027336	-0.039479610819577626
loc.ark+=13960=t03x8qc53	4.349232103448186	2.74802500498733	4.153166709814023	2.580977543410468	0.19606539363416253	0.1670474615768618
nyp.33433076073471	3.5251480444508188	2.060882713846153	3.358178959739663	2.0009829612583014	0.1669690847111558	0.05989975258785174
nyp.33433048832632	4.536939840470357	2.5047349117083813	4.4861036488813255	2.723564069600321	0.05083619158903119	-0.2188291578919399
loc.ark+=13960=t6rx9s377	3.8580264364720565	2.4002538462525482	3.683472808244965	2.4364310346546993	0.17455362822709164	-0.03617718840215112
uc2.ark+=13960=t7qn63k3c	4.391148064213341	2.038651947381499	4.300952005435234	2.1475328766887696	0.09019605877810655	-0.10888092930727078
uc2.ark+=13960=t3dz04t88	3.6182626946959595	2.0670855019130117	3.5914623215638994	2.2205141147359684	0.026800373132060074	-0.15342861282295672
mdp.39015063540747	3.97846576601921	2.504071351218458	3.6464605307378744	2.289498621014451	0.33200523528133585	0.21457273020400702
uc2.ark+=13960=t5v69b97z	2.9741805285933545	1.4728041850981715	2.893460200318592	1.557535572392882	0.08072032827476239	-0.08473138729471064
uc2.ark+=13960=t6251g309	3.6948119459239246	2.067107663124516	3.4128620617096486	2.0419448782277643	0.281949884214276	0.025162784896751944
uc2.ark+=13960=t4sj1b32c	4.172284841240154	2.2999971518973403	3.9442780665468287	2.294689825881571	0.22800677469332564	0.00530732601576922
nyp.33433076061849	3.5830467260430128	1.9915121540846856	3.1040800567555364	1.6555458798777363	0.47896666928747633	0.33596627420694936
njp.32101067626570	3.9061752760945785	2.021288102725888	4.006760495098144	2.248067548425857	-0.10058521900356521	-0.226779445699969
mdp.39015063550340	3.437039238996892	1.5786630076461352	3.2799266050956346	1.5826910149607363	0.1571126339012574	-0.0040280073146010675
